Date,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_SIGNAL,BB_UPPER,BB_LOWER,BB_MIDDLE,ADX_14,OBV
2023-01-03,135.77899932861328,144.7933996582031,131.25249989827475,139.40884516789362,100.0,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,89113600.0
2023-01-04,135.77899932861328,144.7933996582031,131.25249989827475,139.40884516789362,100.0,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,89113600.0
2023-01-05,135.77899932861328,144.7933996582031,131.25249989827475,139.40884516789362,92.60075763065169,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,8150900.0
2023-01-06,135.77899932861328,144.7933996582031,131.25249989827475,139.40884516789362,94.1900274055479,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,95905600.0
2023-01-09,135.77899932861328,144.7933996582031,131.25249989827475,139.40884516789362,94.34084899666215,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,166696400.0
2023-01-10,135.77899932861328,144.7933996582031,131.25249989827475,139.40884516789362,94.50884250995513,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,230592600.0
2023-01-11,135.77899932861328,144.7933996582031,131.25249989827475,139.40884516789362,95.23389692039082,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,300051500.0
2023-01-12,135.77899932861328,144.7933996582031,131.25249989827475,139.40884516789362,94.84297873326426,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,228671900.0
2023-01-13,135.77899932861328,144.7933996582031,131.25249989827475,139.40884516789362,95.20096304457172,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,286481600.0
2023-01-17,135.77899932861328,144.7933996582031,131.25249989827475,139.40884516789362,95.49531586621738,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,350128200.0
2023-01-18,135.77899932861328,144.7933996582031,131.25249989827475,139.40884516789362,91.74625468795512,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,280455400.0
2023-01-19,135.77899932861328,144.7933996582031,131.25249989827475,139.40884516789362,91.77483605285802,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,338735800.0
2023-01-20,135.77899932861328,144.7933996582031,132.2705760857998,139.40884516789362,92.91913872156935,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,418959400.0
2023-01-23,135.77899932861328,144.7933996582031,133.63048755111546,139.40884516789362,94.03317267763484,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,500719700.0
2023-01-24,135.77899932861328,144.7933996582031,134.99964312468182,139.40884516789362,94.44562544884971,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,74.11399533694798,567154800.0
2023-01-25,135.77899932861328,144.7933996582031,136.05508273786177,139.40884516789362,91.24089998296118,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,72.96932352476782,501355500.0
2023-01-26,135.77899932861328,144.7933996582031,137.27122488801643,139.40884516789362,92.14103185105105,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,72.22972153962075,555460600.0
2023-01-27,135.77899932861328,144.7933996582031,138.60334300921102,139.40884516789362,92.88019762468238,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,71.97012240705006,626016400.0
2023-01-30,135.77899932861328,144.7933996582031,139.2797517770247,139.40884516789362,80.71988009792696,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,71.57104887022076,562001100.0
2023-01-31,135.77899932861328,144.7933996582031,140.05055816304133,139.40884516789362,81.84676952605476,8.209849139762639,7.095565113437045,149.05076913619286,122.5072295210337,135.77899932861328,70.79835281257198,627875600.0
2023-02-01,136.79699897766113,144.7933996582031,140.87816347269361,139.40884516789362,82.80334116760277,8.209849139762639,7.095565113437045,149.72918594939884,123.86481200592344,136.79699897766113,70.436103841617,705539200.0
2023-02-02,138.0199993133545,144.7933996582031,142.40767791138978,139.40884516789362,86.44125945837803,8.209849139762639,7.095565113437045,151.41439064655768,124.62560798015132,138.0199993133545,70.62737096867959,823878200.0
2023-02-03,139.49399948120117,144.7933996582031,144.26803515579135,139.40884516789362,88.26634735428547,8.209849139762639,7.095565113437045,153.34533792647554,125.6426610359268,139.49399948120117,71.26489601791656,978235500.0
2023-02-06,140.59949951171876,144.7933996582031,145.4160290899064,139.40884516789362,79.5827163389769,8.209849139762639,7.095565113437045,154.66037486858747,126.53862415485005,140.59949951171876,71.85688356363659,908377200.0
2023-02-07,141.82449951171876,144.7933996582031,146.83663906014917,139.40884516789362,81.63392305256461,8.209849139762639,7.095565113437045,156.31461047646152,127.33438854697597,141.82449951171876,72.53380848765524,991699800.0
2023-02-08,142.88399963378907,144.7933996582031,147.61869430765626,139.40884516789362,74.13500105092707,8.209849139762639,7.095565113437045,157.05369315391337,128.71430611366478,142.88399963378907,73.16238163138685,927579700.0
2023-02-09,143.75299911499025,144.7933996582031,148.11889443219954,140.25781923821168,71.41764244352356,7.861075193987858,7.095565113437045,157.62559090894368,129.8804073210368,143.75299911499025,73.30113961589612,871572600.0
2023-02-10,144.63299865722655,144.7933996582031,148.5636790590667,141.0542766655172,71.56728744554015,7.509402393549493,7.095565113437045,157.965430487602,131.3005668268511,144.63299865722655,72.73106324168576,929023300.0
2023-02-13,145.58749923706057,144.7933996582031,149.37696014282807,142.0021084757393,74.48557816871723,7.3748516670887625,7.095565113437045,158.67494477691318,132.50005369720796,145.58749923706057,72.518113983292,991222300.0
2023-02-14,146.45049896240232,144.7933996582031,149.96511965135332,142.8315816959247,72.64770225384764,7.133537955428608,7.095565113437045,159.12925369591886,133.77174422888578,146.45049896240232,72.28620203875185,929514700.0
2023-02-15,147.45649871826174,144.7933996582031,150.79048614053815,143.75739059482322,74.83861157995166,7.033095545714929,7.095565113437045,159.55976141534532,135.35323602117816,147.45649871826174,72.2474920036341,995088500.0
2023-02-16,148.37849884033204,144.7933996582031,151.23964315181954,144.49462141845612,70.23098636251558,6.745021733363416,7.095565113437045,159.32734284050932,137.42965484015477,148.37849884033204,72.29211640794661,926920600.0
2023-02-17,149.11249923706055,144.7933996582031,151.44123698257928,145.09131635425626,67.04777040479422,6.349920628323019,7.095565113437045,159.0132094051528,139.2117890689683,149.11249923706055,70.91791593518835,867776500.0
