Date,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_SIGNAL,BB_UPPER,BB_LOWER,BB_MIDDLE,ADX_14,OBV
2024-01-05,0.6005629978931477,0.5176040148596287,0.5679994299446879,0.5566849913422083,0.08689352716475025,0.22990280952923764,0.3686062615762854,0.5906911060193556,0.5967901317292315,0.6005629978931477,0.28352728276495737,0.5641958273140566
2024-01-08,0.5959630228794964,0.5211175249761757,0.5634285060521961,0.55313806112787,0.24777276807580334,0.2194718249498276,0.33236987269758667,0.5906966352285306,0.5880950041725395,0.5959630228794964,0.2819792234341318,0.5879824939592737
2024-01-09,0.5903807344631042,0.5255519369760858,0.5589203452341822,0.5495108781065833,0.23829982718028808,0.2100591356855259,0.301293353408815,0.5882868334085514,0.5797430658678832,0.5903807344631042,0.28054173976979385,0.5707524283558607
2024-01-10,0.5866891436894026,0.5299183144583584,0.5567068992177817,0.5470098524855362,0.27326297549402445,0.21032428664302122,0.27649093926865215,0.5870727402318764,0.5738743768345906,0.5866891436894026,0.27122691604327304,0.5895715427902203
2024-01-11,0.5818726353637611,0.5336359318354197,0.5539190329389393,0.5442040975033586,0.25799948274593165,0.20832174361402864,0.2562049133312998,0.5838240843149196,0.5677328202238922,0.5818726353637611,0.25848995108158246,0.5698131396654516
2024-01-12,0.5755140020939827,0.5373170997660021,0.5520632895680648,0.5418756697625019,0.2698795415930901,0.21011549662174167,0.24037388481767363,0.5738512419641892,0.5647996965520278,0.5755140020939827,0.24666276933144113,0.5860924544813985
2024-01-16,0.5678667498320052,0.539664301747286,0.5470010301729008,0.5378496121792152,0.21086532046007098,0.19922734655983268,0.22529444776323426,0.5629856675895758,0.5602449147179538,0.5678667498320052,0.2533694390048453,0.5597083157715238
2024-01-17,0.560002956199485,0.540905933547962,0.5412689045409771,0.5333459606861952,0.18839037497292518,0.18652413525397046,0.21041376621174543,0.5517701477856013,0.5555996445908897,0.560002956199485,0.26181539448571306,0.5406782585334308
2024-01-18,0.5561687693351373,0.5438168543412122,0.5454918290282745,0.534034946186979,0.379194515027809,0.21372202199034615,0.20454076942776614,0.5418842365517156,0.5573564639783785,0.5561687693351373,0.23434176857600844,0.5720505410109811
2024-01-19,0.5533274525776128,0.5468128164277073,0.5535330240845685,0.5370656524337961,0.4480126771493713,0.25384844768061665,0.2087410222270314,0.5313347879102986,0.5615930649029363,0.5533274525776128,0.2157479534996706,0.5997618699064049
2024-01-22,0.552831013494925,0.5497456009566807,0.5638901363178195,0.5417746405733757,0.49587161810114816,0.30006612721325965,0.2223507036404336,0.5293701492085541,0.5624438349557326,0.552831013494925,0.2105469427045572,0.6239464522999804
2024-01-23,0.5530950761509462,0.5527318417077399,0.5746209598208741,0.5471882781916476,0.5206516080697994,0.3443228326785965,0.24305305187462795,0.530489709918677,0.561923434447994,0.5530950761509462,0.20711905950613385,0.6409809785493892
2024-01-24,0.5535703857083631,0.5556694869044306,0.5826639653093408,0.551645594658874,0.4988530682432353,0.3747822095575784,0.2663697643725293,0.5322863103960759,0.5611857307179953,0.5535703857083631,0.2061103364908789,0.6194116043074963
2024-01-25,0.5541618834791139,0.5575574540378633,0.5889663649345126,0.5555032459969982,0.487924745088897,0.396173295022128,0.2897669356000551,0.5343670945895491,0.5604088020147748,0.5541618834791139,0.1984826581289134,0.5973633154980422
2024-01-26,0.5537763542577174,0.5594089717248175,0.5916305863753322,0.5576460209104076,0.43093955183010335,0.40174146860157656,0.3097195004599966,0.5331614116389891,0.56077813902108,0.5537763542577174,0.18519332103781094,0.5794285521239869
2024-01-29,0.5527993192070182,0.5604513606403,0.5928327415933007,0.5590665863984682,0.40921519200050466,0.401175237327573,0.32555598187991136,0.5301074213333039,0.5617127406563129,0.5527993192070182,0.16122382908757982,0.5604675892113112
2024-01-30,0.5504280336548695,0.5604586497880756,0.5882230582957266,0.5573685117863766,0.3060132556455076,0.3779057172994929,0.3330647941168079,0.5250746569324659,0.561814870943769,0.5504280336548695,0.14734359116824833,0.5380021202868661
2024-01-31,0.5497731553668578,0.5591684150178249,0.5787719152312613,0.5528236420719392,0.2255027277716053,0.3374123113199426,0.33009181017316924,0.5252865443001867,0.5603847963516921,0.5497731553668578,0.14644853599944768,0.5156941445977729
2024-02-01,0.5511515627536306,0.5584807769860769,0.5745260629720538,0.5506243755450196,0.29565027174922626,0.320289861437288,0.32391625718789663,0.5251663034007346,0.5630982982419187,0.5511515627536306,0.14751462776876656,0.5417896797691172
2024-02-02,0.5532323777724453,0.557120082925735,0.5693932762581525,0.5477632131536869,0.2733947300955806,0.30096463135040985,0.3146901486798959,0.5230179970647963,0.5689851289549772,0.5532323777724453,0.16294686286756663,0.5005455556020295
