Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT
Date,,,,,,,,,,,,,,,,,,
2023-05-09,169.6398162841797,106.61466979980469,301.1449279785156,171.77000427246094,107.3499984741211,307.0,173.5399932861328,110.1500015258789,310.0400085449219,171.60000610351562,107.19000244140625,306.30999755859375,173.0500030517578,108.38999938964844,308.0,45326900,36360100,21340800
2023-05-10,171.4075927734375,110.98453521728516,306.3536376953125,173.55999755859375,111.75,312.30999755859375,174.02999877929688,112.94000244140625,313.0,171.89999389648438,107.93000030517578,307.6700134277344,173.02000427246094,107.97000122070312,308.6199951171875,53724500,63153400,30078000
2023-05-11,171.59523010253906,115.7715072631836,304.1955871582031,173.75,116.56999969482422,310.1099853515625,174.58999633789062,117.91999816894531,311.1199951171875,172.1699981689453,114.41000366210938,306.260009765625,173.85000610351562,115.4000015258789,310.1000061035156,49514700,78900000,31680200
2023-05-12,170.66561889648438,116.70507049560547,303.07733154296875,172.57000732421875,117.51000213623047,308.9700012207031,174.05999755859375,118.02999877929688,310.6499938964844,171.0,116.11000061035156,306.6000061035156,173.6199951171875,116.68000030517578,310.54998779296875,45533100,41102300,19774700
2023-05-15,170.17112731933594,115.71192169189453,303.5580139160156,172.07000732421875,116.51000213623047,309.4599914550781,173.2100067138672,118.4800033569336,309.8999938964844,171.47000122070312,116.01000213623047,307.5899963378906,173.16000366210938,116.11000061035156,309.1000061035156,37266700,36266800,16336500
2023-05-16,170.17112731933594,118.69137573242188,305.7944641113281,172.07000732421875,119.51000213623047,311.739990234375,173.13999938964844,120.75,313.7099914550781,171.8000030517578,116.43000030517578,309.8299865722656,171.99000549316406,116.48999786376953,309.8299865722656,42110300,45035600,26730300
2023-05-17,170.78431701660156,120.01226806640625,308.6847229003906,172.69000244140625,120.83999633789062,314.0,172.92999267578125,121.66999816894531,314.42999267578125,170.4199981689453,118.88999938964844,310.739990234375,171.7100067138672,119.61000061035156,312.2900085449219,57951600,33323600,24315000
2023-05-18,173.11825561523438,121.98863983154297,313.1282043457031,175.0500030517578,122.83000183105469,318.5199890136719,175.24000549316406,123.30999755859375,319.0400085449219,172.5800018310547,120.83000183105469,313.7200012207031,173.0,120.94999694824219,314.5299987792969,65496700,35234200,27276000
2023-05-19,173.22705078125,121.91911315917969,312.9512634277344,175.16000366210938,122.76000213623047,318.3399963378906,176.38999938964844,125.97000122070312,318.75,174.94000244140625,122.1500015258789,316.3699951171875,176.38999938964844,123.55000305175781,316.739990234375,55809500,41353400,27546700
2023-05-22,172.27761840820312,124.19343566894531,315.7431640625,174.1999969482422,125.05000305175781,321.17999267578125,174.7100067138672,126.43000030517578,322.5899963378906,173.4499969482422,122.73999786376953,318.010009765625,173.97999572753906,122.94000244140625,318.6000061035156,43570900,35253000,24115700
2023-05-23,169.66677856445312,121.72047424316406,309.9234313964844,171.55999755859375,122.55999755859375,315.260009765625,173.3800048828125,124.62999725341797,322.7200012207031,171.27999877929688,122.20999908447266,315.25,173.1300048828125,124.16000366210938,320.0299987792969,50747300,34046300,30797200
2023-05-24,169.9436798095703,120.07185363769531,308.5373229980469,171.83999633789062,120.9000015258789,313.8500061035156,172.4199981689453,121.91000366210938,316.5,170.52000427246094,119.86000061035156,312.6099853515625,171.08999633789062,121.12000274658203,314.7300109863281,45143500,34182600,23384900
2023-05-25,171.0809783935547,122.63418579101562,320.4029541015625,172.99000549316406,123.4800033569336,325.9200134277344,173.89999389648438,125.31999969482422,326.8999938964844,171.69000244140625,121.95999908447266,320.0,172.41000366210938,124.5199966430664,323.239990234375,56058300,42317000,43301700
2023-05-26,173.4940643310547,123.7564468383789,327.25494384765625,175.42999267578125,124.61000061035156,332.8900146484375,175.77000427246094,125.26000213623047,333.3999938964844,173.11000061035156,122.44999694824219,323.8800048828125,173.32000732421875,123.16999816894531,324.0199890136719,54835000,35635900,36630600
2023-05-30,175.3434295654297,122.82288360595703,325.6033935546875,177.3000030517578,123.66999816894531,331.2099914550781,178.99000549316406,125.66000366210938,335.739990234375,176.57000732421875,122.0,330.5199890136719,176.9600067138672,125.63999938964844,335.2300109863281,55964400,35076700,29503100
2023-05-31,175.29397583007812,122.02835845947266,322.8311767578125,177.25,122.87000274658203,328.3900146484375,179.35000610351562,124.05999755859375,335.94000244140625,176.75999450683594,122.5,327.3299865722656,177.3300018310547,122.75,332.2900085449219,99625300,37325800,45950600
2023-06-01,178.10260009765625,122.8725357055664,326.9501953125,180.08999633789062,123.72000122070312,332.5799865722656,180.1199951171875,124.41999816894531,333.5299987792969,176.92999267578125,122.62000274658203,324.7200012207031,177.6999969482422,122.81999969482422,325.92999267578125,68901800,30772700,26773900
2023-06-02,178.95314025878906,123.81602478027344,329.72247314453125,180.9499969482422,124.66999816894531,335.3999938964844,181.77999877929688,126.1500015258789,337.5,179.25999450683594,123.76000213623047,332.54998779296875,181.02999877929688,123.98999786376953,334.25,61996900,26980100,25873800
2023-06-05,177.59828186035156,125.1468505859375,330.2533264160156,179.5800018310547,126.01000213623047,335.94000244140625,184.9499969482422,127.43000030517578,338.55999755859375,178.0399932861328,123.83999633789062,334.6600036621094,182.6300048828125,124.01000213623047,335.2200012207031,121946500,32305500,21307100
2023-06-06,177.23236083984375,126.43794250488281,328.03155517578125,179.2100067138672,127.30999755859375,333.67999267578125,180.1199951171875,128.2899932861328,335.3699951171875,177.42999267578125,125.36000061035156,332.1700134277344,179.97000122070312,126.01000213623047,335.3299865722656,64848400,26638300,20396200
2023-06-07,175.85768127441406,121.660888671875,317.90594482421875,177.82000732421875,122.5,323.3800048828125,181.2100067138672,129.0399932861328,334.489990234375,177.32000732421875,122.12000274658203,322.5,178.44000244140625,126.97000122070312,331.6499938964844,61944600,52539000,40717100
2023-06-08,178.5773468017578,121.30335235595703,319.754150390625,180.57000732421875,122.13999938964844,325.260009765625,180.83999633789062,123.2300033569336,326.6400146484375,177.4600067138672,121.23999786376953,323.3500061035156,177.89999389648438,122.2300033569336,323.94000244140625,50214900,29389200,23277700
2023-06-09,178.9630584716797,121.39275360107422,321.2582702636719,180.9600067138672,122.2300033569336,326.7900085449219,182.22999572753906,123.76000213623047,329.989990234375,180.6300048828125,121.91000366210938,324.4100036621094,181.5,122.25,324.989990234375,48900000,23778300,22529000
2023-06-12,181.76177978515625,122.79307556152344,326.2325744628906,183.7899932861328,123.63999938964844,331.8500061035156,183.88999938964844,124.05000305175781,332.1000061035156,180.97000122070312,121.66000366210938,325.1600036621094,181.27000427246094,122.79000091552734,328.5799865722656,54274900,28306400,24260300
2023-06-13,181.28709411621094,122.98178100585938,328.6313171386719,183.30999755859375,123.83000183105469,334.2900085449219,184.14999389648438,125.16000366210938,336.9800109863281,182.44000244140625,123.18000030517578,330.3900146484375,182.8000030517578,124.9800033569336,334.4700012207031,54929100,22278300,22951300
2023-06-14,181.92002868652344,122.82288360595703,331.629638671875,183.9499969482422,123.66999816894531,337.3399963378906,184.38999938964844,124.05000305175781,339.0400085449219,182.02000427246094,121.44999694824219,332.80999755859375,183.3699951171875,123.0999984741211,334.3399963378906,57462900,30592300,26003800
2023-06-15,183.9573211669922,124.233154296875,342.2074890136719,186.00999450683594,125.08999633789062,348.1000061035156,186.52000427246094,125.45999908447266,349.8399963378906,183.77999877929688,122.4000015258789,337.20001220703125,183.9600067138672,123.13999938964844,337.4800109863281,65433200,35246300,38899100
2023-06-16,182.8793487548828,122.683837890625,336.53515625,184.9199981689453,123.52999877929688,342.3299865722656,186.99000549316406,126.11000061035156,351.4700012207031,184.27000427246094,123.27999877929688,341.95001220703125,186.72999572753906,125.93000030517578,351.32000732421875,101256200,45535600,46552000
2023-06-20,182.9683380126953,122.25677490234375,332.32757568359375,185.00999450683594,123.0999984741211,338.04998779296875,186.10000610351562,124.56999969482422,342.0799865722656,184.41000366210938,122.13999938964844,335.8599853515625,184.41000366210938,122.93000030517578,339.30999755859375,49799100,26097500,26375400
2023-06-21,181.929931640625,119.72425079345703,327.91363525390625,183.9600067138672,120.55000305175781,333.55999755859375,185.41000366210938,122.66000366210938,337.7300109863281,182.58999633789062,120.0999984741211,332.07000732421875,184.89999389648438,122.4000015258789,336.3699951171875,49515700,30306300,25117800
2023-06-22,184.93637084960938,122.30644226074219,333.95947265625,187.0,123.1500015258789,339.7099914550781,187.0500030517578,123.23999786376953,340.1199951171875,183.6699981689453,118.83000183105469,333.3399963378906,183.74000549316406,120.0,334.1199951171875,51245300,26952200,23556800
2023-06-23,184.61990356445312,121.5019760131836,329.3489074707031,186.67999267578125,122.33999633789062,335.0199890136719,187.55999755859375,122.79000091552734,337.9599914550781,185.00999450683594,121.05999755859375,333.45001220703125,185.5500030517578,121.37999725341797,334.3599853515625,53117000,34913600,23146900
2023-06-26,183.22547912597656,117.52938079833984,323.03759765625,185.27000427246094,118.33999633789062,328.6000061035156,188.0500030517578,122.0,336.1099853515625,185.22999572753906,118.2699966430664,328.489990234375,186.8300018310547,120.76000213623047,333.7200012207031,48088700,33969900,21520600
2023-06-27,185.9846954345703,117.51945495605469,328.90655517578125,188.05999755859375,118.33000183105469,334.57000732421875,188.38999938964844,119.08000183105469,336.1499938964844,185.6699981689453,116.0999984741211,329.29998779296875,185.88999938964844,117.08000183105469,331.8599853515625,50730800,39535900,24354100
2023-06-28,187.1615447998047,119.3567886352539,330.16485595703125,189.25,120.18000030517578,335.8500061035156,189.89999389648438,120.38999938964844,337.9800109863281,187.60000610351562,116.8499984741211,333.80999755859375,187.92999267578125,117.08999633789062,334.6600036621094,51216800,27091400,20259500
2023-06-29,187.4977569580078,118.28417205810547,329.3783874511719,189.58999633789062,119.0999984741211,335.04998779296875,190.07000732421875,120.05999755859375,336.1099853515625,188.94000244140625,118.30000305175781,332.6199951171875,189.0800018310547,119.23999786376953,334.7099914550781,46347300,24090900,16997000
2023-06-30,191.82945251464844,118.88007354736328,334.7754821777344,193.97000122070312,119.69999694824219,340.5400085449219,194.47999572753906,121.08000183105469,342.7300109863281,191.25999450683594,119.69000244140625,337.20001220703125,191.6300048828125,120.16999816894531,337.75,85213200,29532200,26832800
2023-07-03,190.33612060546875,119.0787124633789,332.2686767578125,192.4600067138672,119.9000015258789,337.989990234375,193.8800048828125,120.19000244140625,340.8999938964844,191.75999450683594,118.81999969482422,336.57000732421875,193.77999877929688,119.23999786376953,339.19000244140625,31458200,14467900,12508700
2023-07-05,189.21859741210938,120.9160385131836,332.4259033203125,191.3300018310547,121.75,338.1499938964844,192.97999572753906,122.61000061035156,341.6499938964844,190.6199951171875,119.2300033569336,334.7300109863281,191.57000732421875,119.23999786376953,335.0899963378906,46920300,27584800,18172400
2023-07-06,189.6932830810547,119.28726196289062,335.4931335449219,191.80999755859375,120.11000061035156,341.2699890136719,192.02000427246094,120.30000305175781,342.989990234375,189.1999969482422,118.4000015258789,335.5,189.83999633789062,119.80000305175781,337.29998779296875,45094300,24745200,28161200
2023-07-07,188.5757598876953,118.66159057617188,331.5116882324219,190.67999267578125,119.4800033569336,337.2200012207031,192.6699981689453,121.05000305175781,341.7900085449219,190.24000549316406,119.4000015258789,337.0,191.41000366210938,120.0999984741211,339.32000732421875,46815000,21709500,21214800
2023-07-10,186.5286102294922,115.65232849121094,326.2128601074219,188.61000061035156,116.44999694824219,331.8299865722656,189.99000549316406,118.30999755859375,335.2300109863281,187.0399932861328,116.13999938964844,327.5899963378906,189.25999450683594,118.30000305175781,334.6000061035156,59922200,35315200,32791400
2023-07-11,186.00442504882812,116.33760833740234,326.8420715332031,188.0800018310547,117.13999938964844,332.4700012207031,189.3000030517578,117.70999908447266,332.8599853515625,186.60000610351562,115.3499984741211,327.0,189.16000366210938,116.29000091552734,331.05999755859375,46638100,23078800,26698200
2023-07-12,187.6758270263672,118.11534881591797,331.4920349121094,189.77000427246094,118.93000030517578,337.20001220703125,191.6999969482422,120.33000183105469,341.6499938964844,188.47000122070312,118.41000366210938,335.6700134277344,189.67999267578125,118.80000305175781,336.6000061035156,60750200,30404400,29995300
2023-07-13,188.43731689453125,123.68692016601562,336.85955810546875,190.5399932861328,124.54000091552734,342.6600036621094,191.19000244140625,124.83000183105469,343.739990234375,189.77999877929688,120.44999694824219,339.0199890136719,190.5,120.93000030517578,339.55999755859375,41342300,44297900,20567200
2023-07-14,188.58567810058594,124.56089782714844,339.39593505859375,190.69000244140625,125.41999816894531,345.239990234375,191.17999267578125,126.77999877929688,351.42999267578125,189.6300048828125,123.48999786376953,344.30999755859375,190.22999572753906,124.80000305175781,347.5899963378906,41616200,33283100,28352700
